Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1SeMnyEb5dwCBLU3QUC0K2,"Hearts / Wires","Gore","Deftones",2016-04-08,320546,61,false,,2025-12-11T18:23:14Z,"nu metal,alternative metal,rap metal,shoegaze,rock","Reprise",0.507,0.52,10,-8.725,0,0.0355,0.0228,0.325,0.108,0.169,127.03,4
spotify:track:6xtQ23d8GEXgcxyUKPtwc5,"Runaway","Hybrid Theory (Bonus Edition)","Linkin Park",2000-10-24,183973,73,false,,2025-12-11T18:19:29Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.636,0.884,7,-4.743,1,0.0584,0.0142,0,0.253,0.446,109.16,4
spotify:track:3BmjRmFTESgWZLPSVGp8aG,"Lying from You","Meteora (Bonus Edition)","Linkin Park",2003-03-25,175053,72,false,,2025-12-11T03:02:03Z,"nu metal,rap metal,rock,alternative metal","Warner Records",0.531,0.952,3,-3.361,0,0.205,0.007,0,0.0672,0.76,160.125,4
spotify:track:1sjrDQXqAa9V07FjKIlAQ4,"Hemorrhage (In My Hands)","Something Like Human","Fuel",2000-09-19,236866,72,false,,2025-12-11T03:01:47Z,"post-grunge","Epic",0.301,0.823,1,-4.072,1,0.0433,0.000144,0.000309,0.0833,0.372,152.017,4
spotify:track:1Y13csEpu3TK5gQdzGLrd8,"Pardon Me","Make Yourself","Incubus",1999-10-26,223746,72,false,,2025-12-11T02:21:07Z,"nu metal,funk rock,alternative metal,alternative rock","Epic/Immortal",0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,4
spotify:track:1QEEqeFIZktqIpPI4jSVSF,"More Than a Feeling","Boston","Boston",1976,285133,81,false,,2025-12-11T02:16:10Z,"classic rock,aor","Epic/Legacy",0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,4
spotify:track:2KjwhTPoAFH1DG9UrWjYMZ,"One For All, All For One","One For All, All For One","Razihel;Virtual Riot",2013-06-21,260275,29,false,,2025-12-10T23:57:31Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Monstercat",0.55,0.941,0,-3.128,0,0.0849,0.0182,0.00375,0.312,0.351,145.006,4
spotify:track:72srz1PlxoUUNiw6JcqaaI,"Blame Myself - ILLENIUM and Virtual Riot Remix","Fallen Embers (Deluxe Version)","ILLENIUM;Tori Kelly;Virtual Riot",2021-07-16,198857,45,false,,2025-12-10T19:24:23Z,"melodic bass,future bass,edm,dubstep,riddim,deathstep,bass music,dub,drumstep","Warner Records",0.583,0.922,5,-3.704,0,0.0716,0.0000928,0.141,0.13,0.317,140.01,4
spotify:track:75rfrxsz9QYJZB90W1q4UG,"voltage (see you again)","hit me where it hurts x","Skrillex;Varg²™;Eurohead;LOAM;swedm®;Virtual Riot",2025-11-21,200493,44,false,,2025-12-10T19:14:36Z,"dubstep,edm,electro,electronic,experimental,electroclash,epadunk,riddim,deathstep,bass music,future bass,dub,drumstep","OWSLA/Atlantic",0.404,0.824,0,-5.482,1,0.079,0.0065,0.0289,0.0938,0.181,150.037,4
spotify:track:43umEyn7ootW9WuMqzV3AF,"WHAT'S UP","FOREVER, VOLPETRON","Ray Volpe;Virtual Riot",2025-09-12,238400,45,false,,2025-12-10T19:14:23Z,"dubstep,riddim,deathstep,melodic bass,bass music,edm,future bass,dub,drumstep","VOLPEVERSE",0.565,0.953,11,-1.488,1,0.0831,0.00477,0.0163,0.135,0.597,75.424,4
spotify:track:30C8ub2jZkqN0lcmMLqvMH,"Meant To Be Lonely","Meant To Be Lonely","Ray Volpe;Donna Tella",2023-03-17,214285,44,false,,2025-12-10T18:15:18Z,"dubstep,riddim,deathstep,melodic bass,bass music,edm,future bass","Ophelia Records",0.474,0.724,0,-3.666,0,0.0431,0.0489,0,0.172,0.271,140.136,4
spotify:track:6ql5TpTn9KklFMRl8EANoP,"while you were sleeping","while you were sleeping","Skrillex;Virtual Riot;Nakeesha",2025-11-20,245840,42,false,,2025-12-10T18:02:21Z,"dubstep,edm,electro,electronic,riddim,deathstep,bass music,future bass,dub,drumstep","OWSLA/Atlantic",0.759,0.954,8,-4.01,0,0.125,0.00126,0.764,0.138,0.22,150.024,4
spotify:track:0LE7SeQ9YiYF2GH45uRbMn,"nothing to show","nothing to show","aidn.",2025-07-17,98102,41,false,,2025-12-10T17:54:40Z,"electroclash,hyperpop","aidn.world",0.642,0.681,0,-3.231,1,0.0351,0.0000975,0.0784,0.17,0.43,136.97,4
spotify:track:0NTyRNSDMcg3VmnxLmCsqv,"[Snowdrift]","Snö","Snail's House",2018-03-23,291875,27,false,,2025-12-10T03:36:20Z,"future bass","CachetteNotes.",0.581,0.828,1,-9.083,1,0.0414,0.0213,0.708,0.0807,0.324,127.017,4
spotify:track:0Jm0Vj4LXkImebjnhvRikZ,"The Water Runs Cold","The Water Runs Cold","SLEEP CLUB",2025-10-17,238064,34,false,,2025-12-10T00:30:37Z,"shoegaze","Two Bedroom Records",0.4,0.555,2,-12.099,0,0.0463,0.000863,0.163,0.136,0.205,124.061,4
spotify:track:40vxAW139jgkrN51nESSx6,"Black Rock","Lungs From The Bones","Select All",2023-04-29,258678,20,false,,2025-12-09T22:19:02Z,"shoegaze","select all",0.343,0.915,8,-7.632,0,0.0479,0.00065,0.0568,0.138,0.385,174.034,4
spotify:track:3zlZtPA1KtzLGeLIrBOSja,"don't you feel strange?","don't you feel strange?","MISFIRE",2025-10-03,229829,54,false,,2025-12-09T21:35:35Z,"shoegaze","SDS Records",0.337,0.508,6,-6.965,1,0.0324,0.0196,0.171,0.0999,0.0399,86.347,4
spotify:track:4D1KoFxEqOFEdM4wDdS2Bh,"Paraphernalia","Eaves","Select All",2025-05-30,230371,37,false,,2025-12-09T20:57:36Z,"shoegaze","select all",0.326,0.842,9,-5.876,0,0.0387,0.00000469,0.879,0.161,0.237,96.215,4
spotify:track:0mURUw0hQjNOUztnmwzAXK,"Don't Cry Over Spilt Milk","Eaves","Select All",2025-05-30,225714,48,false,,2025-12-09T20:57:06Z,"shoegaze","select all",0.458,0.825,4,-8.361,0,0.0509,0.0000085,0.0441,0.108,0.442,119.985,4
spotify:track:7cPP3G2wtKErS3MRoXEs5z,"Amphetamines (use me)","Till' Death Was Never Enough","VIOLENT VIRA",2023-08-04,189777,53,false,,2025-12-09T20:46:02Z,"","Violent Vira",0.531,0.904,9,-4.739,1,0.0304,0.000995,0.661,0.313,0.373,135.091,4
spotify:track:6jnzPR6zv2WsJ4wFidtUmS,"Waiting outside a Hospital","Till' Death Was Never Enough","VIOLENT VIRA",2023-08-04,202688,51,false,,2025-12-09T20:46:01Z,"","Violent Vira",0.561,0.843,8,-6.108,1,0.0297,0.0109,0.113,0.228,0.34,128.021,4
spotify:track:7AVHZALiAVUuYzcQ2lTZ5q,"Frailty","Till' Death Was Never Enough","VIOLENT VIRA",2023-08-04,176818,54,false,,2025-12-09T20:40:43Z,"","Violent Vira",0.572,0.947,7,-4.508,0,0.0378,0.0000559,0.4,0.277,0.674,132.016,4
spotify:track:0yN0XNcTaRpvIcEkyv5Uay,"You're Not Gone, You're Just Dead!","Till' Death Was Never Enough","VIOLENT VIRA",2023-08-04,175229,62,false,,2025-12-09T20:40:42Z,"","Violent Vira",0.6,0.785,10,-5.969,0,0.0385,0.00137,0.72,0.325,0.413,130.012,3
spotify:track:0rb6HvdvWJRkyhxsfFf1ep,"Falling Down","Whirlpool (Expanded Edition)","Chapterhouse",1990,236373,28,false,,2025-12-09T18:40:20Z,"shoegaze,dream pop,madchester,slowcore","Sony Music UK",0.459,0.836,9,-7.637,1,0.0378,0.0000177,0.457,0.146,0.547,101.977,4
spotify:track:1YzjtXhCBByJhUYDK6Vc1P,"Something More","Whirlpool (Expanded Edition)","Chapterhouse",1990,198946,29,false,,2025-12-09T18:23:28Z,"shoegaze,dream pop,madchester,slowcore","Sony Music UK",0.226,0.857,9,-8.973,0,0.0639,0.00000215,0.291,0.0574,0.311,96.638,4
spotify:track:3raJ2h75YmkZIBoKcRXqdx,"Inside of Me","Whirlpool (Expanded Edition)","Chapterhouse",1990,278266,17,false,,2025-12-09T18:18:31Z,"shoegaze,dream pop,madchester,slowcore","Sony Music UK",0.116,0.927,9,-7.918,1,0.0607,0.0402,0.628,0.0688,0.482,84.011,4
spotify:track:4rbKtilX985FyoAnHrzCdH,"Breather","Whirlpool (Expanded Edition)","Chapterhouse",1990,258760,31,false,,2025-12-09T18:11:19Z,"shoegaze,dream pop,madchester,slowcore","Sony Music UK",0.267,0.94,9,-7.052,1,0.0629,0.000126,0.161,0.358,0.21,155.581,4
spotify:track:0ZmCEYtUMbk9sMe2SnAZnE,"Guilt","Whirlpool, Before and After","Chapterhouse",1989,252453,20,false,,2025-12-09T18:10:32Z,"shoegaze,dream pop,madchester,slowcore","Sony Music UK",0.125,0.972,11,-10.137,0,0.0582,0.00081,0.665,0.668,0.165,154.931,4
spotify:track:3iNSDGUcf8AfUn8ETcMg0b,"thousand yard stare: i'm eating fun dip rn, not gaf","arcade mode","fetchrover",2025-05-18,186526,10,true,,2025-12-09T17:55:08Z,"hyperpop,breakcore","bank radio",0.458,0.964,1,1.083,1,0.483,0.0122,0.00143,0.897,0.658,193.088,4
spotify:track:5U3WLpzMnavvthsf3decWA,"copyright free","copyright free","schnozz",2022-08-05,240000,23,true,,2025-12-09T17:54:06Z,"","Exobolt",0.565,0.887,1,-3.817,1,0.391,0.132,0.000112,0.644,0.781,109.873,4
spotify:track:3zckhYOWLmfZ5J5UDzQscf,"it's always a good time for complextro","berdlycore chapter 2","xaev",2022-03-29,142905,27,true,,2025-12-09T17:42:47Z,"plunderphonics,hyperpop,breakcore","www.unironical.ly",0.626,0.983,11,-0.219,0,0.214,0.0197,0.74,0.876,0.661,128.054,4
spotify:track:4vi5ZM8A9FJvXpicOfvBCr,"here's why some furries are losing it for xaev","berdlycore chapter zero","xaev",2022-07-28,143772,25,true,,2025-12-09T17:40:26Z,"plunderphonics,hyperpop,breakcore","www.unironical.ly",0.778,0.886,5,0.559,1,0.136,0.0164,0.0359,0.343,0.534,127.98,4
spotify:track:4Q84frWtvEGx46z7xYP7Z5,"Strange Waters","The Charity Of Night","Bruce Cockburn",1996-01-01,349226,12,false,,2025-12-09T00:21:20Z,"singer-songwriter","True North Records",0.295,0.453,11,-10.957,0,0.0272,0.732,0.00812,0.0855,0.145,166.748,4
spotify:track:0se8mCFDYQohVqP6cFoToK,"Don't Need You","Don't Need You","Virtual Riot",2021-12-10,197793,24,false,,2025-12-08T23:40:29Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Disciple",0.643,0.91,7,-3.579,1,0.0728,0.0066,0.451,0.2,0.387,145.016,4
spotify:track:6KyokqWPxscL9Ifx5vIUe8,"Mirage","Mirage / Juletider / With Me","Pryda",2011-06-13,443031,35,false,,2025-12-08T23:39:28Z,"progressive house","Pryda Recordings Ltd",0.572,0.796,4,-6.722,0,0.0314,0.000465,0.914,0.835,0.0743,127.975,4
spotify:track:3RH3mCy2PIH6289cqQWgdl,"Believe What You Want","Believe What You Want","Virtual Riot",2024-09-30,278400,27,false,,2025-12-08T23:38:36Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep","Monstercat",0.646,0.91,11,-3.927,0,0.0962,0.0119,0.124,0.0833,0.526,149.955,4
spotify:track:5VJuzCF7u2Q7G9hYvtd6f6,"Spacetime - Virtual Riot Remix","ANTIFRACTALS","Subtronics;Nevve;Virtual Riot",2022-12-16,210206,35,false,,2025-12-08T23:33:47Z,"riddim,dubstep,edm,deathstep,bass music,dub,future bass,melodic bass,drumstep","Cyclops Recordings",0.626,0.895,4,-2.136,0,0.0785,0.0169,0.000352,0.285,0.4,144.97,4
spotify:track:4zrMZymn8jShHD5dom33rF,"Fight Milk","Resurrection EP","Wooli;Kompany",2021-12-03,192000,33,false,,2025-12-08T23:32:32Z,"dubstep,melodic bass,riddim,edm,deathstep,future bass,bass music,dub","Ophelia Records",0.475,0.934,2,-2.876,1,0.0747,0.0163,0.349,0.0824,0.0371,149.934,4
spotify:track:6c6J7ZQG5GvrxqG6qv5DFi,"This Could Be Us","Simulation","Virtual Riot;Modestep;FRANK ZUMMO",2021-09-10,308400,29,false,,2025-12-08T23:31:39Z,"dubstep,riddim,deathstep,bass music,future bass,edm,dub,drumstep,drum and bass","Disciple",0.526,0.896,3,-3.598,0,0.0455,0.000459,0.00102,0.119,0.424,150.075,4
spotify:track:7rFwQGHwShP8j8Qkym4s5O,"I Ain't The One","Pronounced 'Leh-'Nérd 'Skin-'Nérd (Expanded Edition)","Lynyrd Skynyrd",1973,233173,56,false,,2025-12-08T22:19:27Z,"southern rock,classic rock,rock","Geffen*",0.486,0.83,2,-7.058,1,0.0926,0.0627,0.000351,0.171,0.653,93.227,4
spotify:track:1f2V8U1BiWaC9aJWmpOARe,"By the Way","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,216933,80,false,,2025-12-05T20:33:54Z,"funk rock,alternative rock,rock","Warner Records",0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,4
spotify:track:1d4LKOubKKEJHqoxoUe4vR,"4 AM - Adam K & Soha Mix","4 AM","Kaskade",2008-05-06,329506,44,false,,2025-12-05T03:57:58Z,"edm","Ultra Records, LLC",0.75,0.43,11,-8.146,0,0.049,0.0614,0.731,0.617,0.252,127.005,4
spotify:track:2KOMYiICeWmwqYkzSNZTVB,"Glitter - 10cust Remix","Euphoriphilia","Suzy Sheer",2024-07-26,128437,24,false,,2025-12-04T02:55:23Z,"electroclash,witch house","bronze standard listening",0.755,0.72,10,-5.021,0,0.374,0.0834,0.0135,0.233,0.836,128.601,4
spotify:track:4sTv0cQg3bimCXGiEEn8hW,"Mother of Hard (Y U Got Myy SWAG ON)","\(ㅎㅡㅎ”)","kimj",2025-11-14,154153,27,false,,2025-12-04T02:53:09Z,"hyperpop,electroclash","youngkimj",0.556,0.983,5,-0.83,0,0.302,0.00512,0.0332,0.701,0.514,126.266,4
spotify:track:0G339jbSZ2xPBAZAieEZ4I,"Communist Daughter","In the Aeroplane Over the Sea","Neutral Milk Hotel",1998-02-20,117306,57,false,,2025-12-02T20:48:44Z,"anti-folk,folk punk","Merge Records",0.192,0.377,7,-9.157,1,0.0352,0.285,0.813,0.173,0.0976,84.768,4
spotify:track:1qRA5BS78u3gME0loMl9AA,"For What It's Worth","Buffalo Springfield","Buffalo Springfield",1966-12-05,153693,79,false,,2025-12-01T03:14:42Z,"folk rock,country rock","Rhino/Elektra",0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,4
spotify:track:2obblQ6tcePeOEVJV6nEGD,"Cat's in the Cradle","Verities & Balderdash","Harry Chapin",1974,222951,68,false,,2025-12-01T02:13:57Z,"singer-songwriter","Rhino/Elektra",0.489,0.578,10,-9.766,1,0.0418,0.234,0,0.123,0.511,78.111,4
spotify:track:1WwQ714xuznu44tEnkem2g,"I Run","I Run","HAVEN.;Kaitlin Aragon",2025-11-21,129565,87,false,,2025-11-28T18:50:25Z,"","Isekai / Broke / AAO",0.702,0.822,8,-3.077,0,0.0419,0.00172,0.00321,0.244,0.31,138.18,4
spotify:track:3VYEHEaUE4Zh38xSQtXCwU,"Hots on for Nowhere - Remaster","Presence (Remaster)","Led Zeppelin",1976-03-31,284213,39,false,,2025-11-23T17:25:08Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.512,0.894,2,-9.044,1,0.0576,0.0785,0.00000132,0.184,0.75,96.138,4
spotify:track:1ZUv3ISx2nFaz0JimVdcoT,"That's the Way - Remaster","Led Zeppelin III (Remaster)","Led Zeppelin",1970,337109,56,false,,2025-11-23T17:23:20Z,"classic rock,rock,hard rock,rock and roll","Atlantic Records",0.245,0.328,6,-11.553,1,0.0377,0.673,0,0.138,0.102,86.926,4
spotify:track:551qy5vUgrUfEUc4dCNfht,"Where Did You Sleep Last Night - Live","MTV Unplugged In New York","Nirvana",1994-11-01,306066,68,false,,2025-11-23T17:18:41Z,"grunge,rock","DGC",0.573,0.59,3,-8.43,1,0.0557,0.667,0.000397,0.691,0.364,108.789,3
spotify:track:5lmGgOaixbwKHtpTzjJoqx,"Under My Thumb","Aftermath","The Rolling Stones",1966-04-15,221533,64,false,,2025-11-23T03:03:12Z,"classic rock,rock","ABKCO Music and Records, Inc.",0.732,0.494,6,-13.571,0,0.0406,0.299,0.205,0.0919,0.799,126.986,4
spotify:track:3AGMnXqVgVZebZ2bvmVeMl,"your blind eye","southern comfort EP","Levi Ryan",2025-11-13,207194,34,true,,2025-11-19T14:36:37Z,"breakcore,electroclash","832 Records",0.597,0.944,7,-8.439,0,0.0555,0.413,0.813,0.184,0.182,139.046,4
spotify:track:4nOO08BLnAVGnRpSOmqJB5,"Precious and Grace (2005 Remaster)","Tres Hombres (Expanded 2006 Remaster)","ZZ Top",1973-07-26,189666,39,false,,2025-11-19T14:04:40Z,"southern rock,classic rock,blues rock,rock","BMG Rights Management (US) LLC",0.475,0.694,5,-8.234,1,0.11,0.000504,0.109,0.122,0.762,165.073,4
spotify:track:6aWR7XlrJ5bveVG5YuIWpW,"Nerves","Nerves","ear",2024-11-13,184490,54,false,,2025-11-18T22:17:30Z,"electroclash","swedishwhorehouse",0.349,0.682,11,-10.474,1,0.0355,0.195,0.771,0.266,0.181,120.01,4
spotify:track:7chs8fZTdpGYueuPw7q5FP,"Никто не ждёт","Заря 86","DXWILLX;Англия",2025-11-07,187073,8,false,,2025-11-18T19:17:24Z,"cold wave,post-punk,darkwave","Independent",0.655,0.66,3,-5.783,1,0.0497,0.0185,0.891,0.142,0.32,157.211,4
spotify:track:2cF3dqa4vwazzaUlhRXA1I,"Я очень рад, ведь я, наконец, возвращаюсь домой","Я очень рад, ведь я, наконец, возвращаюсь домой","Eduard Khil",2019-07-03,162742,35,false,,2025-11-17T02:36:33Z,"","ООО "Медиалайн"",0.404,0.6,7,-7.626,1,0.0406,0.939,0.288,0.355,0.682,97.166,4
spotify:track:67s59hLoRsaGcavAbjjmzy,"Al Amal","Beja Power! Electric Soul & Brass from Sudan's Red Sea Coast","Noori & His Dorpa Band",2022-06-24,402986,42,false,,2025-11-15T18:07:42Z,"ethiopian jazz","Ostinato Records LLC",0.65,0.636,11,-7.801,0,0.032,0.542,0.821,0.0948,0.962,107.06,4
spotify:track:0l3L3E5T1Jvv7prfE9tdR7,"Drowning Song","2000: In Search Of The Endless Sky","Fleshwater",2025-09-05,132986,43,false,,2025-11-15T18:05:39Z,"shoegaze","Closed Casket Activities",0.2,0.921,0,-3.221,1,0.11,0.0000775,0.00337,0.64,0.079,124.594,4
spotify:track:7GRvBlZ4IMpWaKT8f47bjH,"Scraper","Electra 2000","Hum",1993-10-19,200398,32,true,,2025-11-15T17:34:24Z,"shoegaze,space rock,post-hardcore","Hum",0.235,0.955,7,-5.755,1,0.0724,0.00000192,0.855,0.171,0.358,138.182,4
spotify:track:5kHkaBN8OEQlmXfQkACxSt,"3 Libras","Mer De Noms","A Perfect Circle",2000-01-01,219640,65,false,,2025-11-14T23:40:17Z,"alternative metal","Virgin Records",0.518,0.744,9,-8.248,1,0.0374,0.00383,0.007,0.078,0.211,144.019,3
spotify:track:5bBUDJUfGcG7eFy3Bf4fXv,"untitled 08 | 09.06.2014.","untitled unmastered.","Kendrick Lamar",2016-03-04,235506,66,true,,2025-11-14T20:35:14Z,"hip hop,west coast hip hop","Aftermath",0.85,0.524,11,-9.375,0,0.204,0.25,0.00000246,0.114,0.686,120.004,4
spotify:track:4iz9lGMjU1lXS51oPmUmTe,"Homecoming","Graduation","Kanye West;Chris Martin",2007-09-11,203493,83,true,,2025-11-14T20:26:04Z,"rap","Roc-A-Fella",0.67,0.747,1,-7.059,1,0.189,0.337,0,0.115,0.918,86.918,4
spotify:track:3arKRnq9OUd7yq6LRwVW8I,"Soul to Squeeze","Greatest Hits","Red Hot Chili Peppers",2003-11-18,289533,73,false,,2025-11-14T01:05:10Z,"funk rock,alternative rock,rock","Warner Records",0.663,0.546,5,-5.234,1,0.0269,0.0322,0.000572,0.107,0.656,88.171,4
spotify:track:5SkRLpaGtvYPhw02vZhQQ9,"All Falls Down","The College Dropout","Kanye West;Syleena Johnson",2004-02-10,223506,84,true,,2025-11-14T00:49:31Z,"rap,neo soul","Roc-A-Fella",0.657,0.734,8,-4.832,0,0.484,0.149,0,0.139,0.434,91.03,4
spotify:track:4UJmPSJsBsIR1U0N79BU1g,"Lake Of Fire - Live","MTV Unplugged In New York","Nirvana",1994-11-01,175973,68,false,,2025-11-13T22:01:10Z,"grunge,rock","DGC",0.541,0.618,1,-9.652,0,0.179,0.277,0.0000402,0.413,0.68,145.464,4
spotify:track:5918U5xYBF6Dx6T36fwxlw,"Famine Asylum","The Great Dismal","Nothing",2020-10-30,250096,44,false,,2025-11-11T17:31:56Z,"shoegaze,dream pop,slowcore","Relapse Records",0.362,0.896,6,-4.556,1,0.0563,0.0000343,0.885,0.111,0.248,175.934,4
spotify:track:4syzzi19vlAQOFDtipYyRL,"Blue Line Baby","Dance on the Blacktop","Nothing",2018-08-24,270853,41,false,,2025-11-11T17:31:44Z,"shoegaze,dream pop,slowcore","Relapse Records",0.248,0.687,2,-6.233,1,0.0393,0.00224,0.85,0.0639,0.17,164.622,4
spotify:track:21kdeNutBDCKrd2LCSvvNX,"Love","Blind","The Sundays",1992-01-01,272906,48,false,,2025-11-08T23:05:04Z,"dream pop,jangle pop","DGC",0.411,0.807,7,-10.782,1,0.0454,0.108,0.000192,0.0788,0.7,187.807,4
spotify:track:5jtaknsnAaVqy1XdGiaigU,"Ugly","Ugly","The Garden",2025-11-06,154000,41,true,,2025-11-07T02:04:38Z,"","Vada Vada",0.366,0.995,4,-4.326,1,0.106,0.14,0.000177,0.351,0.0907,140.099,4
spotify:track:6OKhBvddAlWxxFnjbpilhu,"La Muralla Verde","Contrareloj","Los Enanitos Verdes",1986-11-20,161440,74,false,,2025-11-06T15:38:09Z,"rock en español,latin rock,argentine rock,mexican rock,latin alternative","Columbia",0.717,0.837,8,-6.968,0,0.0282,0.155,0.0000115,0.422,0.919,129.881,4
spotify:track:6Pur3hWy6Nzc27ilmsp5HA,"Lamento Boliviano","Big Bang","Los Enanitos Verdes",1994-01-01,222226,80,false,,2025-11-06T15:33:15Z,"rock en español,latin rock,argentine rock,mexican rock,latin alternative","EMI Latin",0.714,0.735,4,-7.125,0,0.0306,0.176,0.000622,0.115,0.68,123.57,4
spotify:track:1GEOSS415bZVHNuXWlCT6b,"Mother","The Wall","Pink Floyd",1979-11-30,334880,67,false,,2025-11-03T15:56:45Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.578,0.15,7,-17.335,1,0.0334,0.243,0.00707,0.0825,0.12,135.22,4
spotify:track:3TiCuJiisBOB9HzKAM6FDG,"Oh Honey","Oh Honey","Delegation",1978-07-17,356200,68,false,,2025-10-30T21:12:13Z,"","State Records",0.734,0.42,2,-12.036,1,0.028,0.188,0.242,0.0826,0.462,94.161,4
spotify:track:7K8GcdnDHcGKa5pYmhg5k6,"Falling","Synkronized","Jamiroquai",1999-06-08,225173,56,false,,2025-10-30T20:57:20Z,"acid jazz","Sony Music CG",0.664,0.582,0,-10.861,1,0.0703,0.592,0.000819,0.148,0.545,85.331,4
spotify:track:43sdRsmJFcSnlTWTVRhYtz,"Magnolia","Naturally","J.J. Cale",1972,203960,62,false,,2025-10-29T23:34:41Z,"blues,blues rock,roots rock","Universal International Music B.V.",0.707,0.175,0,-20.196,1,0.0455,0.302,0.254,0.109,0.442,74.233,4
spotify:track:5XGzLK66FsXQo8udTbsEYE,"See You Later, I'm Gone","Ode to a Rainy Day: Archives 1972-1975","Robert Lester Folsom",2014-10-21,273306,57,false,,2025-10-29T23:23:17Z,"","Anthology Recordings",0.565,0.555,7,-7.839,1,0.0288,0.497,0.000302,0.0789,0.372,128.723,4
spotify:track:1UwBdRQA4dMkNnixlApY7Z,"No Name #3","Roman Candle","Elliott Smith",1994-07-14,193240,48,false,,2025-10-29T23:18:56Z,"singer-songwriter","Kill Rock Stars",0.586,0.309,9,-12.684,0,0.0278,0.316,0.00275,0.159,0.296,79.546,4
spotify:track:65aEANAvV7oZ3HKCKpZ32B,"A Message to Pretty","Calm Before...","The Rising Storm",2018-01-12,208826,52,false,,2025-10-29T23:18:52Z,"psychedelic rock","Sundazed Music / Modern Harmonic",0.542,0.225,7,-17.297,1,0.0283,0.889,0.489,0.101,0.564,100.256,4
spotify:track:3E6G7WqsnOh6rWanwcSO7w,"Daisy Lady - 2012 Remaster","Tír Na NÓg (2012 Remaster)","Tír na nÓg",1971-01-01,138253,59,false,,2025-10-29T23:13:59Z,"","Chrysalis Records",0.578,0.166,8,-18.79,0,0.0359,0.827,0,0.112,0.598,76.884,4
spotify:track:1x6jPyUfLuTNQ3o5zykG2x,"You Give Me Something","A Funk Odyssey","Jamiroquai",2001-08-29,199600,64,false,,2025-10-29T17:47:01Z,"acid jazz","Epic",0.639,0.69,7,-10.047,1,0.264,0.0265,0.000551,0.146,0.579,119.63,4
spotify:track:0lZWjBImx6kNe3WtOA09Xu,"Sugar Hill","Doe Or Die","AZ",1995-10-10,249760,48,true,,2025-10-29T17:07:52Z,"east coast hip hop,old school hip hop,boom bap","EMI Catalogue",0.682,0.647,8,-7.332,1,0.189,0.000693,0.00000597,0.0693,0.529,181.86,4
spotify:track:1PHsAa3rGn3UdN5zRXnV6k,"ENERGY","ENERGY"," EFE MÜSICK",2025-06-01,224000,24,false,,2025-10-29T03:11:28Z,"dubstep,riddim","EFE MUSIC",0.52,0.953,6,-2.465,0,0.129,0.0124,0.0156,0.68,0.117,150.016,4
spotify:track:6yaBT24rWvT6XemBV3bB6G,"Thunderdome","Thunderdome","Necromancer",2024-06-23,222322,20,false,,2025-10-29T03:10:15Z,"gabber,frenchcore","Necromancer LLC",0.75,0.911,6,-5.394,0,0.147,0.0631,0.401,0.0709,0.246,95.022,4
spotify:track:4flccFQNOsjOenscVqEjDU,"The Fuhrer","The Fuhrer","Necromancer",2022-12-18,198034,38,false,,2025-10-29T03:09:34Z,"gabber,frenchcore","Necromancer LLC",0.561,0.994,11,-5.136,1,0.068,0.0134,0.836,0.388,0.0379,99.988,4
spotify:track:7MOQrtXMNImAq5TrPZzC0w,"Gunslinger","Avenged Sevenfold","Avenged Sevenfold",2007-10-26,251533,72,false,,2025-10-29T03:08:46Z,"metal,alternative metal","Warner Records",0.316,0.729,2,-5.931,0,0.0356,0.0203,0.00000899,0.207,0.367,163.127,4
spotify:track:1h20yRsf5WeuHbohrlfcCt,"Me Or The Papes","Wrath Of The Math","Jeru The Damaja",1996-01-01,265533,53,true,,2025-10-28T19:18:13Z,"east coast hip hop,old school hip hop,boom bap,hip hop","Island Mercury",0.713,0.597,6,-10.741,0,0.37,0.0314,0,0.0348,0.803,169.646,5
spotify:track:67CEjUtWIM2xJGtti871qk,"Ho Happy Jackie","Doe Or Die","AZ",1995-10-10,214640,48,true,,2025-10-28T19:03:05Z,"east coast hip hop,old school hip hop,boom bap","EMI Catalogue",0.738,0.575,9,-11.951,1,0.22,0.662,0,0.344,0.778,90.109,4
spotify:track:0cDUxvPe7BYTCllkCxqSWP,"Whatever","Wrath Of The Math","Jeru The Damaja",1996-01-01,196426,41,true,,2025-10-28T18:12:34Z,"east coast hip hop,old school hip hop,boom bap,hip hop","Island Mercury",0.677,0.828,1,-8.661,1,0.339,0.0653,0,0.431,0.691,85.201,4
