Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5nTCBh0P4Glm3iTsnuqWUi,"LET'S DO IT AGAIN","LET'S DO IT AGAIN","Angrybaby",2025-08-22,157183,60,false,insomniac_events,2026-02-03T18:23:44Z,"stutter house","TH3RD BRAIN",0.635,0.824,11,-5.248,0,0.061,0.22,0.114,0.102,0.245,141.975,4
spotify:track:2OS5TP13pmupiTtVzOgsD0,"BRIGHT","BRIGHT","Atura;Simona Shao",2025-08-15,229859,56,false,insomniac_events,2026-02-03T18:23:44Z,"rally house,uk garage","SHAPE ERA",0.709,0.929,4,-5.269,0,0.19,0.0436,0.0152,0.137,0.334,141.939,4
spotify:track:4s4xRHGTP6bT6p5RLHGXrG,"Let It Be (you will find me)","Let It Be (you will find me)","Tigue Mckay;Bella Renee",2025-12-05,265612,13,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,drum and bass","3123790 Records DK2",0.355,0.789,0,-4.109,0,0.0585,0.0119,0.0000204,0.135,0.236,74.912,4
spotify:track:2RX2EpUCh9OodJ63ZYLstG,"Cry","Cry","Adventure Club;AVELLO",2025-10-10,171428,43,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,dubstep,edm,chillstep,future bass","Ultra Records, LLC",0.527,0.98,4,-1.062,0,0.151,0.0989,0.00432,0.741,0.134,139.982,4
spotify:track:7cRN38N0djEeO6YDFAtHrc,"Before I Go","Before I Go","Trivecta;vanru",2025-11-20,156000,40,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,future bass,dubstep,edm,chillstep,stutter house","Monstercat",0.556,0.873,10,-3.042,1,0.123,0.0839,0,0.189,0.169,140.005,4
spotify:track:4oWWPAVhpHsnExgFuFDM6j,"Crashing Down","Heartstrings","Hoang;raph",2025-01-31,181012,39,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,future bass,edm","Lost In Dreams Records",0.478,0.797,8,-3.527,1,0.0391,0.334,0.00000245,0.204,0.348,144.926,4
spotify:track:1sxRyDzJYBkPNdhkGLvKij,"headrush","headrush","Łaszewo;AVELLO",2025-12-26,182071,56,false,insomniac_events,2026-02-03T18:23:44Z,"stutter house,melodic bass","Lost In Dreams Records",0.642,0.654,0,-7.928,1,0.161,0.513,0.0000506,0.0674,0.658,133.58,4
spotify:track:6Awklofcfez6m31GH7ZXSJ,"LETTING GO!!!!!!","AN INTRODUCTION TO WHOLESOME RIDDIM","San Holo",2025-05-30,180800,30,false,insomniac_events,2026-02-03T18:23:44Z,"future bass,edm,melodic bass","SHINE LIGHT RECORDS",0.361,0.622,2,-2.644,0,0.0879,0.0129,0,0.211,0.228,149.995,4
spotify:track:2t5ogOswbfiOibAVWNxkBb,"HEAVENS DOOR","HEAVENS DOOR","ROSSY;Pauline Herr",2023-02-17,224000,23,false,insomniac_events,2026-02-03T18:23:44Z,"edm trap,future bass,melodic bass","HARD Recs",0.517,0.862,3,-4.922,1,0.0855,0.168,0.0105,0.119,0.125,150.003,4
spotify:track:5qkea7VqKrOBIYctBjiois,"Alaska","Find My Way","Trivecta;Casey Cook",2024-09-27,248400,36,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,future bass,dubstep,edm,chillstep","Ophelia Records",0.449,0.726,10,-5.889,1,0.0422,0.371,0.00000173,0.151,0.303,149.818,4
spotify:track:1fdLoZtKSChgiWwxP4Pdjq,"Hurts Me Too","Heartstrings","Hoang;niko rain",2025-01-31,193600,39,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,future bass,edm","Lost In Dreams Records",0.479,0.525,6,-6.93,1,0.0362,0.0107,0,0.401,0.421,149.85,4
spotify:track:7ml6mms5SS6qahrXMYWSVw,"CLOSE YOUR EYES","AN INTRODUCTION TO WHOLESOME RIDDIM","San Holo",2025-05-30,208965,32,false,insomniac_events,2026-02-03T18:23:44Z,"future bass,edm,melodic bass","SHINE LIGHT RECORDS",0.584,0.763,4,-3.848,0,0.148,0.00555,0.000588,0.304,0.377,145.107,4
spotify:track:0F1VAVqj021UkGntiDz4nx,"Feels Like You","Feels Like You","Adventure Club;Codeko",2023-10-27,202758,50,false,insomniac_events,2026-02-03T18:23:44Z,"melodic bass,dubstep,edm,chillstep,future bass","Lost In Dreams Records",0.437,0.822,7,-4.074,0,0.0487,0.0494,0.00000129,0.134,0.275,173.966,4
spotify:track:1ectYh0GCvSR0z8tMc1osn,"HEYZ'D And Confused","HEYZ'D And Confused","Heyz",2025-08-01,166451,37,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,bass music","Bassrush Records",0.517,0.943,0,-0.859,1,0.0845,0.0608,0.431,0.213,0.0648,155.108,4
spotify:track:2Mbo5NxUBF3dMsTLUxhSwO,"One Of These Mornings","Return to the Spectrum of Intergalactic Happiness","Zeds Dead",2025-03-07,191428,52,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,edm","Deadbeats",0.407,0.612,7,-6.321,0,0.0367,0.0192,0.918,0.0815,0.0381,126.102,4
spotify:track:5DphXBn0OLpQHBXHkVmoyP,"DOODLE","BACK TO BACK EP","INFEKT",2024-09-20,163862,29,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music,dub","Bassrush Records",0.633,0.973,1,-2.787,1,0.391,0.294,0.167,0.408,0.172,107.143,1
spotify:track:4ebfwFBzoPZfk3TZtxsqUn,"FORCE MAJEURE","Vaultage 004","Space Laces",2025-12-04,78750,40,true,insomniac_events,2026-02-03T18:23:44Z,"dubstep,riddim,deathstep,bass music,bass house,edm,dub","High Vaultage",0.639,0.995,8,-1.391,1,0.0698,0.0319,0.102,0.684,0.36,127.989,4
spotify:track:7oouv30MA1XJGi0PvCosE7,"Light Up","Light Up","Eptic;LYNY",2025-02-26,190285,41,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,riddim,deathstep,bass music,bass house,dub","Overlord Music",0.629,0.981,8,-2.856,0,0.24,0.119,0.0000342,0.0671,0.606,140.045,4
spotify:track:3cIuMVsoKO5Ki2msIj4WlB,"WOMP WORLD","EYE SPY","Cyclops",2025-06-20,198857,14,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music","Cyclops",0.68,0.984,1,-0.458,0,0.0595,0.0354,0.75,0.0642,0.653,139.985,3
spotify:track:6r3Yfrx1ZcxKBPcrwHRJEc,"Cooked","Cooked","Liquid Stranger;ProbCause",2025-09-17,245070,33,true,insomniac_events,2026-02-03T18:23:44Z,"dubstep,bass music,dub,riddim,downtempo","WAKAAN",0.693,0.925,9,-2.943,1,0.0522,0.0032,0.00199,0.212,0.209,142.061,4
spotify:track:508qHPYB5x0CTw2F6oILwe,"BAJA BLASTER","BAJA BLASTER","GHENGAR;Big Florida;Ghastly",2024-12-12,243310,43,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass house,edm","RATED M RECORDS",0.68,0.802,1,-1.235,1,0.0823,0.0106,0.00515,0.143,0.315,144.972,4
spotify:track:2pzYhmKbG2baoYY2KMQ1P3,"DA PIT (feat. XAE)","BACK TO BACK EP","INFEKT;HAMRO;XAE",2024-09-20,163862,15,true,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music,dub","Bassrush Records",0.752,0.989,1,-1.459,1,0.365,0.0996,0.0107,0.858,0.462,144.838,4
spotify:track:30FcbSTH70yjxcKkvmx5Cc,"MOVEMENT","BRULURE","HOL!;Marshmello",2024-08-30,192004,41,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music,edm","HOL!",0.689,0.952,8,-0.141,0,0.0499,0.0128,0.0509,0.148,0.22,145.013,4
spotify:track:6sStFqQdlp0L4vEXk24Ms6,"HARDEST MFS","HARDEST MFS","LAYZ;RZRKT",2025-03-14,257600,37,true,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music","Bassrush Records",0.329,0.995,1,0.282,0,0.488,0.00651,0.746,0.0801,0.127,150.095,4
spotify:track:02WrEVgGPPptwP5ZMCoPxJ,"OUT OF MY MIND","OUT OF MY MIND","Kai Wachi;LEVEL UP",2025-12-12,159312,49,true,insomniac_events,2026-02-03T18:23:44Z,"dubstep,deathstep,riddim,melodic bass,edm,bass music","Kannibalen Records",0.587,0.953,1,-0.249,0,0.0528,0.000513,0.319,0.245,0.381,149.95,4
spotify:track:3g8WmeSOar7RKuQEEfNhZo,"Wubcraft","Wubcraft","AHEE",2025-02-07,155700,50,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,bass music,riddim","Bassrush Records",0.664,0.781,1,-4.225,0,0.0334,0.0272,0.0368,0.117,0.402,150.026,4
spotify:track:4LLfFnU48vESdgSHR7WeqR,"BOSS FIGHT","BOSS FIGHT","HOL!",2023-12-29,167176,45,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music","HOL!",0.613,0.982,1,-1.552,1,0.357,0.0167,0.364,0.123,0.143,144.994,4
spotify:track:7sSR6xj1j81KEZvv47EQky,"CyberStep","CyberStep","Emrys",2025-05-16,204600,22,false,insomniac_events,2026-02-03T18:23:44Z,"","Vivaria",0.612,0.956,4,-2.648,1,0.118,0.12,0.000119,0.206,0.202,150.03,4
spotify:track:44hAAxQCLb9stTiiTLA7n1,"LIGHTS OUT","LIGHTS OUT","LAYZ;Calcium",2025-05-23,248000,32,true,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,deathstep,bass music","Bassweight Records",0.5,0.979,2,-0.589,1,0.0814,0.0011,0.831,0.179,0.0381,150.191,4
spotify:track:7IYHKoR0ZlFx7SUvWr2ABP,"LOSE CONTROL","LOSE CONTROL","Grabbitz",2025-07-02,202500,37,false,insomniac_events,2026-02-03T18:23:44Z,"","Blue Butterfly Records",0.542,0.707,2,-1.549,1,0.0335,0.0663,0,0.0831,0.397,159.978,3
spotify:track:4MgH7JjZQAPgIBf0lrdbie,"Save Me","Save Me","Kai Wachi;Black Tiger Sex Machine",2025-10-24,196790,47,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,deathstep,riddim,melodic bass,edm,bass music","Kannibalen Records",0.482,0.889,0,-1.374,0,0.138,0.00336,0.258,0.666,0.186,161.969,4
spotify:track:0YzrViv4LXpfLotDq58YKS,"Rapid Fire","Rapid Fire","Excision;Wooli;Ganja White Night;Eksman",2024-11-22,166206,39,false,insomniac_events,2026-02-03T18:23:44Z,"dubstep,riddim,deathstep,edm,dub,melodic bass,bass music,future bass,drum and bass,bassline","Subcarbon",0.496,0.996,6,0.371,0,0.671,0.0776,0,0.209,0.178,173.955,4
spotify:track:0OuYYpukdjsSGuFlEqyuG8,"Somewhere Up There","Somewhere Up There","GorillaT;Big Gigantic;Born I",2025-11-14,181978,41,false,insomniac_events,2026-02-03T18:23:44Z,"riddim,dubstep,bass music","GorillaT Records",0.6,0.944,1,-2.459,1,0.345,0.0204,0,0.1,0.502,181.893,1
spotify:track:4U4vRo9EM6DXaLIagwbbMW,"In The City","In The City / Wasted","Basstripper",2023-07-14,156346,55,false,insomniac_events,2026-02-03T18:23:44Z,"drum and bass","DnB Allstars",0.598,0.907,10,-2.274,0,0.0846,0.144,0.498,0.112,0.581,174.968,4
spotify:track:56eQI8WLKYX2R7FmpuJgYX,"Your Love","After Dark","Friction;Kanine",2022-09-23,250264,50,false,insomniac_events,2026-02-03T18:23:44Z,"drum and bass,liquid funk,bassline","Elevate Records",0.587,0.896,1,-1.778,1,0.0522,0.00153,0.00162,0.072,0.111,174.047,4
spotify:track:2ta1uHvZMY7yG8xms7VTr3,"To The Sky","To The Sky","[IVY]",2024-10-10,191724,56,false,insomniac_events,2026-02-03T18:23:44Z,"drum and bass","UKF",0.544,0.956,10,-1.787,0,0.0843,0.000121,0.841,0.26,0.366,174.046,4
spotify:track:2KVJEq0uhuKTqxpkb9srV6,"Tear Drops","Tear Drops","Hybrid Minds;LYVIA",2025-01-23,169655,49,false,insomniac_events,2026-02-03T18:23:44Z,"liquid funk,drum and bass","UKF",0.459,0.924,11,-1.523,0,0.053,0.0929,0.252,0.117,0.346,173.912,4
