Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0Lpk5WlrFnM0Igck2PH12t,"Jungle","Jungle","Tash Sultana",2016-12-19,315598,59,false,127594937,2025-12-04T18:17:51Z,"","Mom+Pop",0.589,0.697,1,-5.877,0,0.0294,0.269,0.0000989,0.0881,0.497,145.984,4
spotify:track:7ksSpM2Q281PTYVxcSOKOB,"Don't Wanna Say Goodnight","Don’t Wanna Say Goodnight","Wyatt Flores",2024-08-30,204648,42,false,127594937,2025-12-04T18:17:51Z,"country,red dirt","Wyatt Flores - OEG Music PS/ Island",0.522,0.778,10,-6.1,0,0.0446,0.000733,0,0.124,0.443,147.893,4
spotify:track:1ZESGzWrFSwXPplkscUsUR,"Something Beautiful","Backatown","Trombone Shorty;Lenny Kravitz",2010-01-01,221360,44,false,127594937,2025-12-04T18:17:51Z,"brass band,jazz funk","Verve Forecast",0.776,0.487,0,-5.57,1,0.0532,0.107,0.000122,0.0621,0.779,154.097,4
spotify:track:5fa0yGdcDntqT5u5LoXkKs,"All We Ever Do Is Talk","I Miss You Already + I Haven’t Left Yet","Del Water Gap",2023-09-29,226133,64,false,127594937,2025-12-04T18:17:51Z,"","Mom+Pop Music",0.474,0.873,2,-5.493,1,0.0824,0.0478,0,0.12,0.588,153.035,4
spotify:track:5JjzX4mDn31502bewW6Pdn,"Bon Bon - Confidence Man Remix","Bon Bon (Confidence Man Remix)","Fcukers;Confidence Man",2024-11-21,232835,31,false,127594937,2025-12-04T18:17:51Z,"","Technicolour",0.668,0.917,7,-8.794,1,0.199,0.000555,0.252,0.142,0.918,133.938,4
spotify:track:7HwsHnOYth2MsW25gDEGWV,"Mothers","Mothers","Fcukers",2023-03-31,192500,45,false,127594937,2025-12-04T18:17:51Z,"","fcuk you 2",0.762,0.623,6,-9.373,0,0.0499,0.0493,0.0149,0.0886,0.917,128.016,4
spotify:track:5th1bFGGaXLM7wDBJpcF06,"Booster Seat","Sunlight","Spacey Jane",2020-06-12,268880,0,false,127594937,2025-12-04T18:17:51Z,"surf rock","Spacey Jane",0.629,0.551,11,-5.402,1,0.0263,0.0418,0.00000118,0.108,0.699,111.961,4
spotify:track:4v7kKFlEDmpVToHOICsXaM,"Hooked","Hooked","NOTION",2019-11-01,206250,64,true,127594937,2025-12-04T18:17:51Z,"bassline,bass house,uk garage,drum and bass","Musical Freedom",0.783,0.789,6,-3.899,0,0.0797,0.135,0.33,0.213,0.853,128.019,4
spotify:track:1awQLv1J6LkeEQ5co4OOoQ,"All I Ever Asked","What A Devastating Turn of Events","Rachel Chinouriri",2024-05-03,217578,68,false,127594937,2025-12-04T18:17:51Z,"","Parlophone UK",0.845,0.59,5,-6.171,1,0.0408,0.495,0.00558,0.168,0.916,115.028,4
spotify:track:3CPhCNH8rV1czzGSmXm9TH,"messy","messy","Łaszewo",2025-02-21,207873,73,true,127594937,2025-12-04T18:17:51Z,"stutter house","Boom Records LLC",0.72,0.703,9,-9.018,1,0.148,0.0682,0.00151,0.137,0.346,134.07,4
spotify:track:500Tkm3vJmVtdUwdCVxCTb,"Run-Around","Four","Blues Traveler",1994-01-01,279800,68,false,127594937,2025-12-04T18:17:51Z,"jam band","A&M",0.628,0.867,7,-7.307,1,0.0604,0.0865,0,0.126,0.877,151.695,4
spotify:track:7ISL3LO8AWP3fKIXunvqTa,"Joker And The Thief","Wolfmother","Wolfmother",2006-01-01,280466,66,false,127594937,2025-12-04T18:17:51Z,"stoner rock","Universal Music Australia Pty. Ltd.",0.264,0.78,0,-2.741,1,0.0517,0.0452,0.0222,0.376,0.456,155.376,4
spotify:track:00lSB9CSyOcsxKVtbPbniL,"Elderberry Wine","Bleeds","Wednesday",2025-09-19,215506,59,false,127594937,2025-12-04T18:17:51Z,"alt country","Dead Oceans",0.642,0.704,0,-3.949,1,0.0255,0.0701,0.0000144,0.143,0.372,112.008,4
spotify:track:5nw2rQXAjfpZNaMzAJ8qTX,"Smoko","Get This In Ya","The Chats",2017-07-31,179526,55,false,127594937,2025-12-04T18:17:51Z,"punk","Bargain Bin Records",0.675,0.615,11,-10.674,1,0.0538,0.00395,0.0041,0.166,0.25,86.703,4
spotify:track:6tifCCTIVBLC2TmTquYG7G,"Fine Day Anthem","Fine Day Anthem","Skrillex;Boys Noize;Opus III",2023-07-07,193690,61,false,127594937,2025-12-04T18:17:51Z,"dubstep,edm,electro,electronic,electro house","OWSLA/BOYSNOIZE REC/ATL",0.771,0.808,1,-3.842,0,0.0526,0.000292,0.0671,0.0848,0.527,138.011,4
spotify:track:4lU0whPQnQn0EMgmF46iz0,"Die Happy","Die Happy","Holly Humberstone",2025-11-05,229650,62,false,127594937,2025-12-04T18:17:51Z,"","Polydor Records",0.497,0.54,2,-5.317,1,0.0298,0.243,0,0.206,0.191,81.046,4
spotify:track:2ORvnjpTAXtyTKnaGAgFIv,"Chemicals","times","SG Lewis",2021-02-19,255826,55,false,127594937,2025-12-04T18:17:51Z,"","EMI",0.619,0.848,11,-5.084,0,0.38,0.118,0,0.353,0.752,113.928,4
spotify:track:5kn2FMZoBVClbA9CV7w3k5,"Chemical Bond","Chemical Bond","Rezz;Deathpact",2021-09-03,142702,44,false,127594937,2025-12-04T18:17:51Z,"edm,dubstep,riddim,bass music","Rezz Music/RCA Records",0.635,0.93,2,-2.061,1,0.0583,0.000241,0.775,0.0918,0.0688,73.981,4
spotify:track:1eAMXmhRjtmbSjHUwVHTbC,"Sacrifice","A Foul Form","Thee Oh Sees;Osees",2022-08-12,62120,35,true,127594937,2025-12-04T18:17:51Z,"garage rock,neo-psychedelic,psychedelic rock,noise rock,egg punk,space rock,acid rock,krautrock","Castle Face",0.469,0.92,11,-7.954,0,0.0396,0.0169,0.785,0.549,0.859,100.021,4
spotify:track:0yiW81qj0xsPPljEDAyhJ5,"Arkansas Diamond","Til The Sun Goes Down","Waylon Wyatt",2024-11-15,183477,70,false,127594937,2025-12-04T18:17:51Z,"country","Music Soup/Darkroom Records",0.576,0.278,2,-6.657,1,0.0328,0.838,0,0.183,0.569,142.1,4
spotify:track:0jzh6tm2MV1YmNi1xqUf1Z,"Senior Year (From The Runarounds Original Series)","The Runarounds (Prime Video Original Series Soundtrack)","The Runarounds",2025-09-01,241718,55,false,127594937,2025-12-04T18:17:51Z,"","Arista Records",0.223,0.871,0,-4.754,1,0.0616,0.00119,0.000498,0.334,0.493,161.103,4
spotify:track:6ZAuQOgLrNQb9s7BXheuTy,"Sue me","Who's the Clown?","Audrey Hobert",2025-08-15,170320,70,true,127594937,2025-12-04T18:17:51Z,"","Audrey Hobert/RCA Records",0.553,0.79,8,-5.734,1,0.0749,0.0215,0,0.0624,0.545,119.913,4
spotify:track:43I2PiBJCc781cQwY5EUVA,"Olympus","Blondshell","Blondshell",2023-04-07,216852,51,false,127594937,2025-12-04T18:17:51Z,"","Partisan Records",0.584,0.549,0,-7.454,1,0.0249,0.116,0.0000258,0.222,0.518,140.009,4
spotify:track:6LfaQfl3HsIZZDL9EYYuUT,"Coffee & a Joint","Trip Around Saturn (Deluxe)","Little Stranger",2022-11-04,243577,50,true,127594937,2025-12-04T18:17:51Z,"reggae rock","Ineffable Records",0.724,0.593,7,-8.31,1,0.372,0.312,0,0.0901,0.719,83.666,4
spotify:track:11dxtPJKR4E0wlSr0A0t47,"Potential Breakup Song","Insomniatic","Aly & AJ",2007-01-01,219773,64,false,127594937,2025-12-04T18:17:51Z,"","Hollywood Records",0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,4
spotify:track:7qkNf6D661jZI9yNqw27LA,"girlfriend","going...going...GONE!","hemlocke springs",2023-09-29,133200,55,false,127594937,2025-12-04T18:17:51Z,"","Good Luck Have Fun Records, LLC",0.769,0.752,11,-4.043,0,0.0934,0.207,0.0000368,0.0557,0.962,146.007,4
spotify:track:2SCOF4MRhfSyAX5l7qniqo,"Lonely Island","Reverie","Amble",2025-05-23,238613,67,false,127594937,2025-12-04T18:17:51Z,"","Warner Records",0.49,0.363,4,-7.72,1,0.0368,0.761,0.00692,0.11,0.34,118.057,4
spotify:track:3wCJGNuWIoeKHsrZdAybiO,"Cuntology 101","Who Let The Dogs Out","Lambrini Girls",2025-01-10,138533,57,true,127594937,2025-12-04T18:17:51Z,"riot grrrl,queercore,punk","City Slang",0.673,0.791,1,-4.646,0,0.0516,0.000852,0.000234,0.119,0.365,147.107,4
spotify:track:3cXX26hB3R4lHbZC2LFBao,"I Just Need (with Lyrah)","Duality","Daniel Allan;Lyrah",2023-11-10,146165,57,false,127594937,2025-12-04T18:17:51Z,"stutter house,uk garage","Family Affair",0.65,0.543,7,-8.617,1,0.0549,0.472,0.00000356,0.109,0.318,133.089,4
spotify:track:2SeDdNjPvN3uwkolnG2ODi,"Cowboy Gangster Politician","Cowboy Gangster Politician","Goldie Boutilier",2022-11-03,232000,69,false,127594937,2025-12-04T18:17:51Z,"","Goldie Boutilier Music",0.668,0.704,4,-7.366,0,0.0331,0.212,0.012,0.108,0.626,129.921,4
spotify:track:6VnKIbHslTmwhEmH36ln4Q,"Spell","Spell","Dora Jar",2022-10-21,247267,44,false,127594937,2025-12-04T18:17:51Z,"","Dora Jar PS/ Island",0.322,0.168,4,-14.89,0,0.0315,0.774,0.599,0.118,0.128,95.355,4
spotify:track:115eVVoPwI1MnXrEA0IEYv,"Hinge","Hinge","VILLANELLE",2025-09-10,160924,35,false,127594937,2025-12-04T18:17:51Z,"","VILLANELLE / FAE",0.387,0.937,5,-4.548,0,0.0698,0.0000727,0.0873,0.0672,0.332,168.851,4
spotify:track:6OuMqLdjmNJvrJSp0J6f8U,"Forgot Your Roots","Forgot Your Roots","Buffalo Traffic Jam",2024-11-14,224000,69,false,127594937,2025-12-04T18:17:51Z,"","Arista Records",0.23,0.715,4,-5.679,1,0.0328,0.293,0.000154,0.096,0.247,88.781,4
spotify:track:6AbPpZdlYjqPsneXHUegsf,"Ring My Bell","Ring My Bell","VNSSA;Trixie Mattel",2025-10-24,215338,31,false,127594937,2025-12-04T18:17:51Z,"tech house,bass house","VNSSA / EMPIRE",0.703,0.887,0,-5.907,0,0.0594,0.00316,0.431,0.0271,0.529,126.002,4
spotify:track:03HCgI7hnbXdgQfVS5R6Na,"Does It Make You Feel Good?","Does It Make You Feel Good?","Confidence Man",2019-11-18,290666,42,false,127594937,2025-12-04T18:17:51Z,"","Heavenly Recordings",0.758,0.654,11,-7.592,0,0.036,0.000942,0.000238,0.132,0.851,124.984,4
spotify:track:0DcfDOaYG8VSZW9ztShlms,"Roll My Stone","Roll My Stone","Arcy Drive",2022-07-15,179860,52,false,127594937,2025-12-04T18:17:51Z,"","Grand Jury Music",0.494,0.858,0,-3.947,1,0.0457,0.0839,0,0.108,0.374,98.478,3
spotify:track:4DfdHTpnfnV5at4R0BfsDu,"Where I Land","Where I Land","Mountain Grass Unit",2021-05-19,264333,47,false,127594937,2025-12-04T18:17:51Z,"newgrass,bluegrass,jam band","Mountain Grass Unit, LLP",0.759,0.509,0,-8.248,1,0.0294,0.54,0.00000274,0.0922,0.621,114.009,4
spotify:track:39wo5oqqup3NHiNGDYn67f,"Dusty Road","Dusty Road","Steph Strings",2022-01-14,204586,37,false,127594937,2025-12-04T18:17:51Z,"","Independent",0.503,0.557,8,-10.036,1,0.0338,0.642,0.00043,0.121,0.526,111.531,4
spotify:track:2yAew4q1ziWEUH7XBKkxmH,"Noxious - A Hundred Drums Remix","Noxious Remix EP","LYNY;A Hundred Drums",2023-07-26,181714,29,false,127594937,2025-12-04T18:17:51Z,"bass music","Noxious Recordings",0.709,0.742,2,-5.161,1,0.0341,0.0565,0.792,0.113,0.117,140.03,4
spotify:track:1RCn6q3pyoWUVlOtZfBZgw,"I Know You Know","Blame","Girl Tones",2025-05-14,226811,35,false,127594937,2025-12-04T18:17:51Z,"","Parallel Vision / Big Loud Rock",0.761,0.598,11,-5.027,0,0.0278,0.609,0.00102,0.109,0.312,95.995,4
spotify:track:2anGLiRV1e9sQrJ3TGUo4q,"Look at the Stars","The Path","Motifv",2019-03-20,269303,25,false,127594937,2025-12-04T18:17:51Z,"","motifv music",0.719,0.526,4,-10.149,0,0.062,0.726,0.791,0.14,0.15,129.057,4
spotify:track:2bRM3rvHhI9cb2TCnnZIAR,"All My Friends Are Hot","All My Friends Are Hot","Jackie Hollander",2024-06-07,179076,42,false,127594937,2025-12-04T18:17:51Z,"tech house","Nervous Records",0.798,0.607,1,-7.012,1,0.0467,0.00241,0.534,0.267,0.517,129.989,4
spotify:track:1fzeULsuWys5eEFtO0TvxI,"HIT EM WHERE IT HURTS","HIT EM WHERE IT HURTS","PawPaw Rod",2020-09-18,165499,57,false,127594937,2025-12-04T18:17:51Z,"indie r&b","GODMODE",0.78,0.72,6,-6.371,1,0.215,0.122,0.00253,0.0779,0.825,178.052,4
spotify:track:5U0uFS6xvx7UCskac6yUF0,"JUMP OUT","JUMP OUT","Excision;Juelz",2024-07-19,145714,43,false,127594937,2025-12-04T18:17:51Z,"dubstep,riddim,deathstep,edm,dub,melodic bass,bass music,edm trap,future bass","Subsidia",0.516,0.979,11,-1.791,1,0.0682,0.0000607,0.0049,0.422,0.258,140.12,4
spotify:track:7Ekvw7FabDKGj6tMlND5pz,"Make It Out","The Stews","The Stews",2021-04-14,311896,48,true,127594937,2025-12-04T18:17:51Z,"jam band","YBG Records",0.571,0.805,2,-7.037,1,0.049,0.00611,0.0000147,0.13,0.418,118.176,4
spotify:track:1I55eE1OJL72VjfbsfZeAJ,"Out The Door","Out The Door","Congress The Band",2024-08-23,281720,55,true,127594937,2025-12-04T18:17:51Z,"","Congress The Band",0.476,0.843,7,-5.354,1,0.0913,0.34,0.0634,0.106,0.617,159.738,4
spotify:track:6MWaf0c7rvbvVH5V2zmHJn,"Young Girl","Funk Your Bones (Side B)","Midnight Generation",2016-04-01,196874,50,false,127594937,2025-12-04T18:17:51Z,"mexican indie,nu disco","Midnight Generation",0.787,0.752,1,-5.029,1,0.0725,0.244,0.00297,0.0749,0.735,128.01,4
spotify:track:24DiFbDET9cXOV2ETRcaFv,"Weak Die First","Demonstration","Sunami",2019-08-19,157570,53,true,127594937,2025-12-04T18:17:51Z,"hardcore,hardcore punk","RBS",0.445,0.988,7,-2.821,1,0.257,0.00285,0.00000703,0.129,0.39,129.988,4
spotify:track:3F6DRq9JshCbbjEFjcxHt5,"LIKE ME","LIKE ME","Nikita, the Wicked",2024-07-19,207964,51,false,127594937,2025-12-04T18:17:51Z,"uk garage,bass music","Gud Vibrations",0.765,0.721,2,-6.354,1,0.0336,0.0998,0.0000171,0.0791,0.203,139.947,4
spotify:track:4uQ7wYsuL0DryknoDc11Hk,"Norf Norf","Summertime '06","Vince Staples",2015-06-30,183160,63,true,127594937,2025-12-04T18:17:51Z,"","Def Jam Recordings",0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,4
spotify:track:12CNybio0Bxean3F3uYugU,"No L's","Luv 4 Rent","Smino",2022-10-28,175018,60,true,127594937,2025-12-04T18:17:51Z,"","Motown Records",0.787,0.66,1,-6.574,1,0.314,0.139,0,0.125,0.508,131.004,4
spotify:track:5VJS4UH2VccJoUgc9bsIPW,"You've Got My Number","RUDE","Spiritual Cramp;Sharon Van Etten",2025-10-24,230800,45,false,127594937,2025-12-04T18:17:51Z,"egg punk","Blue Grape Music Inc.",0.65,0.927,11,-1.677,0,0.0496,0.000829,0.00569,0.0563,0.379,124.993,4
