Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1kMFws2Eiqt6PrEPn49r2c,"Lavender Lemonade - Justin Martin Remix","Lavender Lemonade (Justin Martin Remix)","Baby Weight;Justin Martin;Claire George",2024-09-06,213440,13,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"ballroom vogue","What To Do",0.753,0.854,3,-8.221,0,0.0555,0.00138,0.631,0.182,0.65,128.009,4
spotify:track:0oGUBLoxN46lVgFb85QAIp,"Hypnotize - Atish & Nhii Remix","Hypnotize (Atish & Nhii Remix)","Solar Kings;KOYENGA;TROJH;Atish;Nhii",2025-02-14,362455,1,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"organic house,downtempo,melodic house,tribal house","Sounds of Khemit",0.812,0.589,7,-8.244,1,0.0717,0.00263,0.894,0.0841,0.449,122.008,4
spotify:track:36qHj1dLZ3hKcR8nFJNvdg,"Pura Vida","Pura Vida","Andreas Henneberg;Beth Lydi;A. Castro Ulloa",2025-05-07,214839,20,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"minimal techno,tech house","SNOE",0.802,0.825,1,-6.847,1,0.0409,0.0000543,0.424,0.0579,0.708,126.024,4
spotify:track:6DIpOa3lVMEJNVLdx5Mqc6,"Forget","Forget","DJ Minx",2025-03-28,201985,19,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"","Yes Yes Yes",0.552,0.967,1,-7.643,1,0.0465,0.000745,0.516,0.171,0.392,132.01,4
spotify:track:768JazCT1tUiO0vqp47MXH,"Blocked","Blocked","DJ Minx",2025-02-14,201600,20,true,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"","Rules Don't Apply",0.763,0.87,1,-7.13,1,0.102,0.00765,0.458,0.0555,0.178,124.997,4
spotify:track:0v3GGmPiFIaXE0h4nuL5Wr,"Mood Swings","Rain in LA EP","Ranger Trucco",2025-05-15,356363,21,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"tech house","range.",0.758,0.89,8,-9.821,0,0.0595,0.0543,0.206,0.182,0.834,132.014,4
spotify:track:16wfxs8BCDevbw3tm82juN,"Space Funk '75","Space Funk '75 (VIP)","The Sponges",2024-08-02,234000,5,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"bass house,funky house","Box of Cats",0.789,0.781,11,-6.728,1,0.101,0.00473,0.178,0.105,0.542,124.048,4
spotify:track:5eKhgfKyFAfZDosK6KCa17,"Whateva","Prince Charming EP","Kyle Walker",2024-06-07,154692,8,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"tech house","Dub or Die",0.803,0.876,11,-7.092,1,0.0379,0.00137,0.233,0.156,0.937,128.013,4
spotify:track:3acbWgDH1l4yTY42dmNXcA,"Passive Goodbyes - Justin Martin remix","Passive Goodbyes (Justin Martin remix)","MNTRA;Justin Martin",2024-12-20,213173,6,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"electro swing","What To Do",0.831,0.792,9,-6.481,0,0.0598,0.0344,0.499,0.243,0.268,130.011,4
spotify:track:3bO3e5NPobcJhokhHKedD6,"I Like 2 Party (The Funk Hunters x Kotek VIP Remix)","I Like 2 Party (The Funk Hunters x Kotek VIP Remix)","The Funk Hunters;The Sponges;Kotek",2024-12-06,207830,16,false,uhwo1f8cbuevqodabqih9815p,2025-05-27T21:07:12Z,"bass house,funky house","Westwood Recordings",0.859,0.756,6,-5.577,0,0.0715,0.000263,0.0205,0.384,0.273,126.089,4
spotify:track:2vRmoONCtWyhox8RZVEIMS,"Melodic Empire","Melodic Empire","MAJ3K",2025-02-14,196721,8,false,uhwo1f8cbuevqodabqih9815p,2025-06-04T14:46:48Z,"","Elemental Records",0.786,0.602,11,-8.974,1,0.115,0.158,0.963,0.201,0.0386,122.016,4
spotify:track:6J0wyz2rkl59s1KOFG4REg,"DANSEZ (VOUS)?","DANSEZ (VOUS)?","SOSPACY",2025-05-15,185806,0,false,uhwo1f8cbuevqodabqih9815p,2025-06-09T17:18:03Z,"","REPTILE RECORDS",0.812,0.357,2,-12.279,1,0.0751,0.00039,0.86,0.0965,0.145,124.008,4
