Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5nv9LgzIyhuCMlYfX09aaI,"I Run","I Run","dnvn;Nito-Onna;Garage King",2026-02-02,126696,38,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"drift phonk,phonk,slap house,rally house","Magic Records",0.588,0.815,4,-7.595,0,0.0448,0.0102,0.000836,0.552,0.366,145.02,4
spotify:track:61AB4RyNVZoaNvOreGsH62,"Looking For A Friend","Looking For A Friend","TESS",2025-07-11,153321,32,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.645,0.929,1,-5.047,0,0.0505,0.105,0.00166,0.135,0.962,140.059,4
spotify:track:65hRZOQkVjmBdusz1N7aOv,"Save The World","Save The World","Swedish House Mafia",2011-05-13,213337,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Pophouse Entertainment Group",0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,4
spotify:track:3mAOgQGbOdJyKa65wlcxZL,"Dies Irae","Dies Irae","Naeleck;le Shuuk",2024-12-20,157208,56,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"electro house,hardstyle,big room,slap house","Dancing Dead",0.498,0.989,7,-2.745,1,0.111,0.000266,0.82,0.584,0.289,149.938,4
spotify:track:5yUg8TqXtOEIwWW8eRAyDc,"Low","Low","R3SPAWN;MYKL MYLZ;Manhart",2025-12-05,137806,38,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"big room,hypertechno,techno","R3SPAWN MUSIC",0.642,0.924,10,-4.174,0,0.109,0.00374,0.00772,0.275,0.276,154.975,4
spotify:track:6oncDw5p9M4bp1bDLbldgr,"Ode To Joy","Ode To Joy","Kayote;Gabriel Wittner",2025-11-28,149230,36,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Dopamine Department",0.607,0.785,2,-5.674,1,0.0487,0.0641,0.000135,0.354,0.124,156.009,4
spotify:track:3ScJy88F8KqGDfWu8XJhHx,"If I Lose Myself - Alesso vs OneRepublic","Native","OneRepublic;Alesso",2014-01-01,215186,72,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"soft pop,edm","Mosley / Interscope",0.519,0.754,2,-5.689,1,0.0402,0.258,0.00000375,0.139,0.16,125.975,4
spotify:track:0rVXt1RT0omltqnYq3nQ02,"Running Around","Running Around","mgZr;DOOTS;ech0",2026-01-30,148965,36,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"slap house","Brazza Records",0.744,0.852,7,-4.185,1,0.0866,0.0237,0.156,0.397,0.346,144.99,4
spotify:track:64wJfQnusvGvwcV8Hize2a,"Can Can","Can Can","NLCK;Naeleck",2023-08-18,128812,55,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hardstyle,electro house","Spinnin' Records",0.625,0.987,8,-1.859,1,0.198,0.0954,0.0117,0.236,0.692,160.035,4
spotify:track:4AJHKP8Eyh5v39C29qqIiG,"Get the Party Started","Get the Party Started","Nic Johnston;New Beat Order;Anika;KROMA",2026-01-16,145721,56,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno,slap house,hard techno","Future House Cloud",0.632,0.995,6,-1.259,0,0.093,0.000645,0.000009,0.301,0.555,155.065,4
spotify:track:78nx0HDJIFD5xDq2L5420Z,"Blessings","Blessings","Calvin Harris;Clementine Douglas",2025-05-09,219650,84,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Columbia",0.721,0.875,11,-4.125,0,0.0557,0.0022,0.0285,0.0888,0.642,129.913,4
spotify:track:58eSQOVgRdtFB8x8IPBw9w,"Encantadora","Encantadora","Moto Moto",2025-12-05,164117,34,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"techno","Nova Collective",0.655,0.995,7,-5.434,0,0.0721,0.0000508,0.898,0.34,0.34,136.012,4
spotify:track:7sf4grF0sYW2M2JgV6gqkv,"Can't Get You Out Of My Head","Can't Get You Out Of My Head","Gabriel Wittner;Kayote;YRIQUE",2025-01-10,136500,46,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno","Relavel Records",0.557,0.945,3,-5.658,0,0.0399,0.0218,0.768,0.0875,0.449,160.022,4
spotify:track:7cyGxmLnHWlwt41cr2RZzG,"Do It To It","Do It To It","ACRAZE;Cherish",2021-08-20,157890,74,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"tech house","Thrive Music",0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,4
spotify:track:0cZntDSgZDioc5Bb9mtsun,"Shivers","Shivers (feat. NOËP)","LEDUC;NOËP",2026-01-16,170625,42,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"stutter house","Dopamine Department",0.543,0.682,5,-9.933,0,0.0607,0.376,0.0648,0.394,0.106,127.942,4
spotify:track:2xSBRgIr6kq1zass3gKqT0,"Deck The Halls","Deck The Halls","Kayote;Sandëro;Carl Lazy;Karlie Chui",2025-11-07,123750,40,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"slap house","Dopamine Department",0.571,0.653,2,-5.524,1,0.0908,0.0473,0.0000764,0.349,0.324,159.971,4
spotify:track:3zU9rdflI65tK4dkkNSp77,"Heroes (we could be)","Forever","Alesso;Tove Lo",2015-05-22,210013,74,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Alesso / Def Jam",0.503,0.748,5,-4.124,1,0.0619,0.0305,0,0.343,0.356,125.896,4
spotify:track:1HfwiIrdFXaOfGHFmZLt3J,"The Fate of Ophelia - Techno Version","The Fate of Ophelia (Techno Version)","NO EMOTION",2025-10-05,162173,54,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno","NO EMOTION",0.637,0.74,0,-9.232,1,0.135,0.161,0.000129,0.113,0.273,137.925,4
spotify:track:290OVlHSBc5fJVULTCe4Jz,"All Night","All Night","Luke More",2026-02-20,140117,0,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"afro house","Casual Jam Records",0.758,0.431,9,-10.904,0,0.0386,0.265,0.2,0.0953,0.463,126.029,4
spotify:track:6h5PAsRni4IRlxWr6uDPTP,"More Than You Know","More Than You Know","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2017-07-28,203000,79,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Pophouse Entertainment Group",0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,4
spotify:track:0pAB8OYbGaRfH1yer4vQmU,"When You're Gone","When You're Gone","Fresh Coast;BAMI",2026-01-02,145600,43,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"moombahton,techno","Dopamine Department",0.7,0.983,0,-4.073,1,0.0827,0.0143,0.000163,0.465,0.389,150.024,4
spotify:track:36SuYMM5TFVotlAUIMybv7,"Save Me","Save Me","Doreus",2026-02-13,136231,20,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"rally house,lagu jawa","tyñda records",0.706,0.802,0,-5.633,0,0.0653,0.092,0.000147,0.158,0.5,134.044,4
spotify:track:2OP7UAuQF1OJbjeYXa5fhm,"Silence - John Summit Remix","Silence (John Summit Remix)","Delerium;Sarah McLachlan;John Summit",2025-05-14,274736,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,house,tech house","Tomorrowland Music",0.484,0.888,7,-4.361,1,0.0575,0.00153,0.0000865,0.436,0.0556,133.032,4
spotify:track:2r9rw8x3OPwrb8qOQAoykf,"One World One Sound","One World One Sound","Kayote;LINIX;Gabriel Wittner",2025-06-13,133935,44,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Dopamine Department",0.653,0.777,5,-5.956,1,0.191,0.0286,0.00000546,0.326,0.347,155.027,4
spotify:track:5eTaQYBE1yrActixMAeLcZ,"Miracle (with Ellie Goulding)","Miracle (with Ellie Goulding)","Calvin Harris;Ellie Goulding",2023-03-10,186496,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Columbia",0.636,0.869,9,-5.289,1,0.0412,0.0378,0.0446,0.0808,0.306,143.011,4
spotify:track:1EmQimmLz0ePflj67rPZQ0,"Exes - Speed Garage","Exes (Speed Garage)","Blura;KHAERIS",2026-01-30,135784,34,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"uk garage","17Diamonds",0.69,0.802,8,-7.972,0,0.0646,0.0334,0.00393,0.065,0.386,140.089,4
spotify:track:4SpE0qy22XFNV4LgZ1LAxC,"Better Off Alone - Techno Mix","Better Off Alone (Techno Mix)","Anika;Samarth Goel;A-SIX;Alexia",2025-11-21,125622,38,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,hard techno,progressive house,big room","17Diamonds",0.561,0.968,9,-4.363,0,0.115,0.0244,0.00000358,0.2,0.517,150.099,4
spotify:track:0NRIWkmQiSoIaEs3wvoSS7,"A New Day (feat. Celine Dion)","A New Day (feat. Celine Dion)","Sebastian Ingrosso;Céline Dion",2025-07-25,207223,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,variété française","SUPERHUMAN MUSIC",0.439,0.723,3,-7.12,0,0.191,0.286,0.0426,0.195,0.341,131.988,4
spotify:track:2prnn41CblB8B4yWACDljP,"Love Tonight (David Guetta Remix Edit)","Love Tonight (David Guetta Remix)","Shouse;David Guetta",2021-06-11,158095,75,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Hell Beach",0.621,0.989,10,-4.225,0,0.0434,0.015,0.357,0.184,0.0348,126.002,4
spotify:track:226k90b2zBBhhnHtF5G7bB,"Destiny","Destiny","Alesso;SACHA",2025-10-17,170625,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Capitol Records",0.535,0.952,4,-2.399,0,0.082,0.0878,0,0.23,0.301,128,4
spotify:track:34QH9WceO07g10qEp7S7fF,"Better Run","Better Run","Kayote;Roman Messer;BAMI",2025-02-14,153600,41,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance,techno","Dopamine Department",0.642,0.962,11,-6.438,0,0.0567,0.00373,0.203,0.224,0.285,149.979,4
spotify:track:5jyUBKpmaH670zrXrE0wmO,"Reload - Radio Edit","Reload (Vocal Version / Radio Edit)","Sebastian Ingrosso;Tommy Trash;John Martin",2013-01-01,221272,69,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Universal Music AB Distributed Labels",0.485,0.723,9,-4.633,0,0.0518,0.0736,0,0.0631,0.432,128.045,4
spotify:track:5UqCQaDshqbIk3pkhy4Pjg,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,80,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Pophouse Entertainment Group",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
spotify:track:1moFkZDqcjQNeXtyoanLHv,"Blah Blah Blah","Balance","Armin van Buuren",2019-10-25,183518,68,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music Albums",0.381,0.963,5,-3.911,0,0.0678,0.00892,0.00382,0.294,0.165,138,4
spotify:track:6KlYvM0bBaK3f9O0jYjY08,"Falling Down (feat. Rhode)","Falling Down (feat. Rhode)","LEDUC;Rhode",2025-09-05,180923,33,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"stutter house,liquid funk,drum and bass","Relavel Records",0.56,0.845,0,-6.263,0,0.136,0.0246,0.00114,0.303,0.067,129.934,4
spotify:track:6YiIWuVXS4AqF1KvUGMwyx,"crystallized (feat. Inéz)","crystallized (feat. Inéz)","John Summit;Inéz",2025-09-12,217646,68,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"house,tech house","Experts Only/Darkroom Records",0.529,0.857,1,-4.689,1,0.075,0.011,0.0000485,0.126,0.292,128.049,4
spotify:track:7bTferX0fQLgLm7Sr85AIc,"Blade","Blade","Roman Messer;Prime Punk;Norberto Loco",2025-01-10,163467,47,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance","Relavel Records",0.549,0.988,1,-4.203,1,0.114,0.0337,0.214,0.291,0.436,150.004,4
spotify:track:3rb0tMq42WfggucPm0HHkA,"Bad Memories (feat. Elley Duhé & FAST BOY)","Bad Memories (feat. Elley Duhé & FAST BOY)","MEDUZA;James Carter;Elley Duhé;FAST BOY",2022-07-22,148629,69,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Universal-Island Records Ltd.",0.607,0.767,5,-6.069,0,0.0474,0.118,0,0.122,0.662,123.998,3
spotify:track:3fPXv60Pp9jLGYrjd1RoNd,"Listen To Me","Listen To Me","Lost Frequencies;CIEL.;Radio Cargo",2025-12-31,162214,63,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"tropical house,hard house","Epic Amsterdam",0.518,0.991,9,-3.652,1,0.0465,0.0138,0.203,0.0459,0.641,140.026,4
spotify:track:0VO8gYVDSwM1Qdd2GsMoYK,"Moth To A Flame (with The Weeknd)","Paradise Again","Swedish House Mafia;The Weeknd",2022-04-15,234000,83,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Republic Records",0.553,0.659,8,-7.295,1,0.0391,0.0027,0,0.105,0.105,120.146,4
spotify:track:0rp6Nx8fnZX8HHx7OilC0t,"Payphone","Europa","TCM",2026-01-02,181437,35,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hardstyle","For The Crown",0.357,0.712,11,-6.69,1,0.0396,0.0463,0,0.34,0.461,144.138,4
spotify:track:7yNQ5oPcuCC4wTqTcMRIrE,"Running Around","Running Around","Ely Oaks",2025-01-31,124620,74,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno","JINX Music",0.703,0.904,0,-4.735,1,0.0778,0.0163,0.00187,0.331,0.427,158.061,4
spotify:track:1aXTrv2AT85DP3GoaXCX7E,"Riding High","Riding High","Orvyn Sol",2025-07-10,168655,31,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Orvynsolmusic",0.65,0.82,11,-4.179,0,0.0461,0.0904,0,0.127,0.37,104.992,4
spotify:track:0rT91rvdlWEWIYcdKAClaT,"Cry For You","Cry For You","Manhart;Tom Crawford",2024-02-16,131200,44,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno","The Hyper Catalogue",0.569,0.867,4,-3.595,1,0.0584,0.0824,0.0000178,0.247,0.306,149.869,3
spotify:track:6Pgkp4qUoTmJIPn7ReaGxL,"Without You (feat. Sandro Cavazza)","AVĪCI (01)","Avicii;Sandro Cavazza",2017-08-10,181672,77,true,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Pophouse Entertainment Group",0.662,0.858,2,-4.844,1,0.0428,0.00163,0,0.0456,0.295,133.993,4
spotify:track:23RoR84KodL5HWvUTneQ1w,"(It Goes Like) Nanana - Edit","(It Goes Like) Nanana [Edit]","Peggy Gou",2023-06-15,231545,74,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","XL Recordings",0.671,0.876,7,-5.681,0,0.0352,0.12,0.188,0.0823,0.964,129.998,4
spotify:track:2ZQmHsYoo30IN1f0lRbiT5,"From Paris To Berlin","From Paris To Berlin","Lawstylez;Maria Beyer",2025-05-02,134883,39,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,hardstyle,techno,deep house","Dopamine Department",0.64,0.928,11,-3.989,1,0.408,0.0163,0.00000815,0.19,0.626,150.047,4
spotify:track:3nEHrvNNtgLv9rneTAYVr4,"Heaven Takes You Home (feat. Connie Constance)","Paradise Again","Swedish House Mafia;Connie Constance",2022-04-15,214071,76,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm","Republic Records",0.665,0.738,0,-5.931,0,0.0379,0.0124,0.00598,0.0923,0.0389,125.037,4
spotify:track:55oaId1IHZV9XfvHB3P7PJ,"Locked In (feat. Trippie Redd)","Locked In (feat. Trippie Redd)","David Guetta;MORTEN;Trippie Redd",2026-01-23,168923,67,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,melodic rap","Future Rave",0.623,0.973,8,-5.595,1,0.0749,0.00184,0.00129,0.0886,0.313,130.033,4
spotify:track:0OvO2X2Q3i98dc5RcgEN3x,"Jungle","Jungle","Alok;The Chainsmokers;Mae Stephens",2023-09-22,175500,69,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.596,0.667,6,-5.651,0,0.0295,0.0524,0.000109,0.205,0.217,140.002,4
spotify:track:1ZpzOXJwRbvKgYK2XBVRfi,"FADE","FADE","Alesso;Pendulum",2026-02-06,178205,67,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,drum and bass,dubstep","Capitol Records",0.543,0.909,1,-3.041,0,0.0584,0.0155,0.00000668,0.168,0.223,131.962,4
spotify:track:6P8BTBt7jHhkQ1OnSytEZN,"Alibi","Alibi","Manhart;Medusa;Repulse",2025-03-28,126193,39,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno,deep house","Dopamine Department",0.584,0.871,10,-5.085,0,0.0475,0.00727,0.00189,0.44,0.321,155.014,4
spotify:track:1vQolNYci1yfPZccu6mqIB,"Ain't Letting You Down","Ain't Letting You Down","Martin Garrix;Saksham;Scott Quinn",2025-10-24,261958,62,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,progressive house,electronica","STMPD RCRDS",0.47,0.679,6,-5.778,1,0.0314,0.0292,0.00000424,0.0942,0.49,128.053,4
spotify:track:07xMp3ktZN1mVgQSbwIXbU,"Kulture","Kulture","Ryan Spicer",2025-08-15,190476,21,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Ryan Spicer",0.792,0.889,0,-5.095,1,0.045,0.00185,0.696,0.0846,0.209,126.032,4
spotify:track:18asYwWugKjjsihZ0YvRxO,"The Motto","The Motto","Tiësto;Ava Max",2021-11-04,164818,72,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,trance,big room,house","Atlantic Records",0.754,0.763,7,-4.627,0,0.0435,0.0301,0.0000223,0.0901,0.464,117.953,4
spotify:track:5j5l8M2G2hyv1CXJPE1fLs,"Dreamscape","Dreamscape","Kayote;SEM",2024-12-30,135724,34,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.672,0.831,0,-5.68,1,0.0442,0.0123,0.000639,0.138,0.479,144.992,4
spotify:track:0iB5f04XdJ2tcfhoVkeLV8,"LET'S GET FKD UP","LET'S GET FKD UP (feat. Tribbs)","Alok;Mondello'G;CERES;Tribbs",2023-11-17,121500,75,true,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house,hypertechno,techno","Columbia/B1 Recordings",0.65,0.946,10,-5.454,1,0.0421,0.00191,0.127,0.149,0.425,160.027,4
spotify:track:5XBvpjH07nJA3uiv5vFKe3,"Faded","Faded","Manhart;Tom Crawford",2025-01-10,128275,37,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno","Relavel Records",0.586,0.933,7,-5.798,1,0.0374,0.00367,0.00413,0.172,0.0371,145.001,4
spotify:track:3MBJxg2sT7CAdqYcdU8C5K,"I Like It (with Nate Smith)","I Like It (with Nate Smith)","Alesso;Nate Smith",2024-07-12,152349,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,country","10:22PM/Body Hi",0.658,0.817,11,-3.652,0,0.0373,0.000266,0.000101,0.259,0.629,129.075,4
spotify:track:59zH1gO9Ky2xPUEdrUrgcC,"Borderline","Borderline","Ely Oaks;LAVINIA",2025-04-24,118449,53,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno","JINX Music",0.567,0.876,9,-5.558,1,0.049,0.00109,0.0949,0.406,0.333,154.039,4
spotify:track:7eQ5aV7vkiNcKufqTov4EJ,"Nein Mann","Nein Mann","Gabriel Wittner;Manhart;Tom Crawford",2025-03-07,153612,35,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno","Dopamine Department",0.49,0.937,0,-7.195,1,0.0836,0.00408,0.00188,0.365,0.414,75.02,1
spotify:track:4zN21mbAuaD0WqtmaTZZeP,"Ferrari","Ferrari","James Hype;Miggy Dela Rosa",2022-04-01,186661,76,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"house,tech house","Universal-Island Records Ltd.",0.847,0.69,1,-7.877,0,0.0493,0.0127,0.00006,0.0526,0.692,125.004,4
spotify:track:6At0Gyrg14AtDlAdIbJzOJ,"Rakata","Rakata","Kayote;The Galaxy",2023-07-28,137419,40,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hardstyle","Relavel Records",0.843,0.826,9,-4.816,0,0.0398,0.0142,0.101,0.261,0.487,123.998,4
spotify:track:7jQkiAaa4XYYsPH3rcfcWo,"Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","Praise The Lord (Da Shine) (feat. Skepta) [Durdenhauer Edit]","Durdenhauer;A$AP Rocky;Skepta",2022-11-18,163783,70,true,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"hypertechno,techno,rap,grime,uk grime","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",0.803,0.889,8,-6.545,1,0.0439,0.189,0.653,0.13,0.876,147.983,4
spotify:track:7Datvb4oPN6dHpfIYWgJii,"Tsunami","Tsunami","Alok;Ely Oaks",2024-02-09,136000,62,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house,hypertechno","Columbia/B1 Recordings",0.648,0.9,1,-4.785,1,0.0597,0.0678,0.218,0.374,0.654,149.943,4
spotify:track:3K31JYYkmx7OtUn4kKGHuK,"All I Ever Wanted","All I Ever Wanted","Kayote;Goldistic",2022-12-30,140156,41,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"slap house","Relavel Records",0.732,0.656,9,-8.591,1,0.051,0.0882,0.00000116,0.183,0.437,128.048,4
spotify:track:3IhM5Mber8KA0NaRNpK2px,"Lay Low","DRIVE","Tiësto",2023-04-21,153442,70,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,trance,big room,house","Atlantic Records",0.554,0.884,1,-4.424,0,0.212,0.065,0.0000774,0.342,0.418,121.895,4
spotify:track:00E0Z2jrF7reoHps4zcbWQ,"Car Keys (Ayla)","Car Keys (Ayla)","Alok;Ava Max",2023-06-30,147238,65,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house","Columbia/B1 Recordings",0.719,0.959,9,-5.29,0,0.125,0.341,0,0.255,0.522,126.031,4
spotify:track:5mPmo4XisdQZiVruz7rqBs,"Every Night","Every Night","Cleo Grooves",2025-08-29,151000,42,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"funky house","Relavel Records",0.729,0.929,11,-4.769,1,0.0965,0.00223,0.277,0.223,0.713,130,4
spotify:track:7m1fayYQ61qzC5rup8RbDu,"Stay","Stay","Sander Divino;Junior Skye",2024-09-13,156367,37,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.698,0.705,11,-7.316,1,0.0588,0.0326,0,0.257,0.411,127.936,4
spotify:track:3QLYpJeGjyLMIDj7roEphJ,"Dream A Little Dream","Dream A Little Dream","Armin van Buuren;Sam Gray",2025-04-25,176666,54,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music",0.688,0.654,3,-6.618,1,0.0962,0.316,0,0.138,0.489,126.011,4
spotify:track:0F2UzAXf3sBZwtg2cUCTNp,"When You Look At Me","When You Look At Me","Sander Divino;TESS",2024-07-19,145136,41,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"","Relavel Records",0.871,0.826,9,-4.38,0,0.114,0.055,0.00414,0.0564,0.935,127.991,4
spotify:track:7oFDeK5yp5iM4YQvOLpknd,"Not Alone","Not Alone","Hardwell;Dyro",2025-11-07,227200,52,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"big room,edm,progressive house,electronica,electro house","Revealed Recordings",0.374,0.753,5,-6.99,0,0.0625,0.00445,0.000729,0.622,0.125,150.061,3
spotify:track:6wLqNGHQIja6xqT0cfrzBB,"On & On","Feel Again","Armin van Buuren;Punctual;Alika",2023-03-30,170578,64,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music Albums",0.681,0.933,0,-2.855,1,0.104,0.0221,0.00504,0.266,0.46,128.036,4
spotify:track:2nyLJnymEniCkO0UB9JIoA,"Where Did You Go","Where Did You Go","Kayote;Goldistic",2023-01-27,140952,37,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"slap house","Relavel Records",0.72,0.808,7,-6.178,0,0.119,0.0867,0.00000821,0.0804,0.142,125.999,4
spotify:track:1Eqdkt6DfGNWElHpeujHGJ,"HIGHJACK (right back)","HIGHJACK (right back)","Alok;Łaszewo;A$AP Rocky",2025-05-16,161982,70,true,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"brazilian bass,electronic,slap house,electro house,stutter house,rap","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",0.579,0.88,5,-5.229,0,0.268,0.0169,0.00000942,0.0782,0.443,146.018,4
spotify:track:094ytaIC90FNjxPFpdgcHP,"What If We Let Go (feat. Sam Welch)","What If We Let Go (feat. Sam Welch)","LEDUC;Bastyan;Sam Welch",2024-08-23,158095,39,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"stutter house,deep house","Relavel Records",0.627,0.722,9,-8.24,0,0.0493,0.0575,0.0000313,0.528,0.262,125.9,4
spotify:track:1tIYTeCrLtHTbZwmKXh625,"Set Me Free","Set Me Free","Martin Garrix;Arcando;Bonn",2025-08-22,189176,56,false,p9fyaay50vpngm85s84q84kyb,2026-02-21T18:04:23Z,"edm,progressive house,electronica,drum and bass","STMPD RCRDS",0.467,0.847,1,-4.114,0,0.0839,0.381,0.00444,0.0929,0.316,169.929,4
